sentence,unfair_label,law_article,article_number
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이 경우, 을은 '프리미엄 클래식 시계'에 대한 모든 비용을 포함하여 그 손실을 보전받게 된다. 계약의 어느 시점에서 갑이 매장의 운영 방침을 수정하거나 해당 시계의 판매 중지를 결정하는 경우, 그 외에도 을이 경비를 포함하여 지출한 부분에 대해서는 당연히 보상받을 권리가 생긴다. 추가적으로 계약 기간이 1년 이상이라면, 갑은 발생한 손실에 대해 을과 협의하여 적절한 지원을 하여야 한다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 이 경우, 을은 '프리미엄 클래식 시계'에 대한 모든 비용을 포함하여 그 손실을 보전받게 된다. 계약의 어느 시점에서 갑이 매장의 운영 방침을 수정하거나 해당 시계의 판매 중지를 결정하는 경우, 그 외에도 을이 경비를 포함하여 지출한 부분에 대해서는 당연히 보상받을 권리가 생긴다. 추가적으로 계약 기간이 1년 이상이라면, 갑은 발생한 손실에 대해 을과 협의하여 적절한 지원을 하여야 한다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같다. 특정 점포에서 제공하는 품질 높은 시계 브랜드 '타임퍼펙션'을 포함하여 다양한 제품이 전시되고 있다. 해당 매장은 심플한 디자인의 시계를 선보이며 고객의 선택을 돕기 위해 여러 모델을 마련하고 있다. 고객들에게 세련된 감각을 전달하기 위해, 타임퍼펙션 시계는 현대적인 인테리어와 잘 어울리도록 구성되어 있다. 매장 내부는 아늑한 분위기를 자아내며, 고객들은 편안한 환경 속에서 원하는 시계를 선택할 수 있도록 배려하고 있다.",0,0,12
② 갑은 정당한 사유 없이 을에게 시계에 대한 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 불법적으로 양도해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 고의로 손상시켜서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 훔쳐서 처분해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 임의로 누설해서는 아니 된다.,0,0,12
② 갑은 정당한 사유 없이 을에게 시계에 대한 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 불법적으로 양도해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 고의로 손상시켜서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 훔쳐서 처분해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 임의로 누설해서는 아니 된다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위,0,0,12
② 갑은 정당한 사유 없이 을에게 시계에 대한 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 불법적으로 양도해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 고의로 손상시켜서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 훔쳐서 처분해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 임의로 누설해서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 전시 공간이 효과적으로 활용되도록 설계해야 하며, 고객의 시선이 자연스럽게 이끌리도록 배치한다. 둘째, 시계의 특성이 잘 드러날 수 있도록 조명의 밝기를 조절하고 적절한 색온도를 선택하여 광원의 방향과 각도를 조정해야 한다. 셋째, 매장의 전반적인 디자인이 시계의 브랜드 이미지와 일치하도록 하여 통일감을 유지해야 한다. 넷째, 새로운 설비변경에 대해 고객의 반응을 주의 깊게 살펴보며, 필요시 즉각적으로 조치를 취해 시계의 판매성과 고객 만족도를 높이는 데 힘쓴다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 전시 공간이 효과적으로 활용되도록 설계해야 하며, 고객의 시선이 자연스럽게 이끌리도록 배치한다. 둘째, 시계의 특성이 잘 드러날 수 있도록 조명의 밝기를 조절하고 적절한 색온도를 선택하여 광원의 방향과 각도를 조정해야 한다. 셋째, 매장의 전반적인 디자인이 시계의 브랜드 이미지와 일치하도록 하여 통일감을 유지해야 한다. 넷째, 새로운 설비변경에 대해 고객의 반응을 주의 깊게 살펴보며, 필요시 즉각적으로 조치를 취해 시계의 판매성과 고객 만족도를 높이는 데 힘쓴다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 전시 공간이 효과적으로 활용되도록 설계해야 하며, 고객의 시선이 자연스럽게 이끌리도록 배치한다. 둘째, 시계의 특성이 잘 드러날 수 있도록 조명의 밝기를 조절하고 적절한 색온도를 선택하여 광원의 방향과 각도를 조정해야 한다. 셋째, 매장의 전반적인 디자인이 시계의 브랜드 이미지와 일치하도록 하여 통일감을 유지해야 한다. 넷째, 새로운 설비변경에 대해 고객의 반응을 주의 깊게 살펴보며, 필요시 즉각적으로 조치를 취해 시계의 판매성과 고객 만족도를 높이는 데 힘쓴다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 전시 공간이 효과적으로 활용되도록 설계해야 하며, 고객의 시선이 자연스럽게 이끌리도록 배치한다. 둘째, 시계의 특성이 잘 드러날 수 있도록 조명의 밝기를 조절하고 적절한 색온도를 선택하여 광원의 방향과 각도를 조정해야 한다. 셋째, 매장의 전반적인 디자인이 시계의 브랜드 이미지와 일치하도록 하여 통일감을 유지해야 한다. 넷째, 새로운 설비변경에 대해 고객의 반응을 주의 깊게 살펴보며, 필요시 즉각적으로 조치를 취해 시계의 판매성과 고객 만족도를 높이는 데 힘쓴다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 전시 공간이 효과적으로 활용되도록 설계해야 하며, 고객의 시선이 자연스럽게 이끌리도록 배치한다. 둘째, 시계의 특성이 잘 드러날 수 있도록 조명의 밝기를 조절하고 적절한 색온도를 선택하여 광원의 방향과 각도를 조정해야 한다. 셋째, 매장의 전반적인 디자인이 시계의 브랜드 이미지와 일치하도록 하여 통일감을 유지해야 한다. 넷째, 새로운 설비변경에 대해 고객의 반응을 주의 깊게 살펴보며, 필요시 즉각적으로 조치를 취해 시계의 판매성과 고객 만족도를 높이는 데 힘쓴다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 전시 공간이 효과적으로 활용되도록 설계해야 하며, 고객의 시선이 자연스럽게 이끌리도록 배치한다. 둘째, 시계의 특성이 잘 드러날 수 있도록 조명의 밝기를 조절하고 적절한 색온도를 선택하여 광원의 방향과 각도를 조정해야 한다. 셋째, 매장의 전반적인 디자인이 시계의 브랜드 이미지와 일치하도록 하여 통일감을 유지해야 한다. 넷째, 새로운 설비변경에 대해 고객의 반응을 주의 깊게 살펴보며, 필요시 즉각적으로 조치를 취해 시계의 판매성과 고객 만족도를 높이는 데 힘쓴다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경하는 경우 다음 각 호의 내용을 준수한다. 첫째, 시계의 전시 공간이 효과적으로 활용되도록 설계해야 하며, 고객의 시선이 자연스럽게 이끌리도록 배치한다. 둘째, 시계의 특성이 잘 드러날 수 있도록 조명의 밝기를 조절하고 적절한 색온도를 선택하여 광원의 방향과 각도를 조정해야 한다. 셋째, 매장의 전반적인 디자인이 시계의 브랜드 이미지와 일치하도록 하여 통일감을 유지해야 한다. 넷째, 새로운 설비변경에 대해 고객의 반응을 주의 깊게 살펴보며, 필요시 즉각적으로 조치를 취해 시계의 판매성과 고객 만족도를 높이는 데 힘쓴다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
④ 갑은 시계에 대하여 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다.,0,0,12
