article_number,clause_number,sub_clause_number,unfair_label,law_article,content
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준 이상의 서비스 품질이 보장될 수 있도록 최선을 다하여야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 보상 및 시정 등 적절한 조치를 취하여야 하며, 예를 들어, '세련된 캐주얼 티셔츠'와 관련된 고객의 불만이 발생했을 경우 즉시 문제를 해결하기 위한 조치를 마련하고 시행하여야 한다. 고객의 불만이 재발하지 않도록 필요한 모든 조치를 즉시 강구해야 하며, 관련된 사례를 지속적으로 모니터링하여 개선 방안을 마련해야 한다.
③ 갑과 을은 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다. 특히, 세련된 디자인과 편안한 착용감을 자랑하는 스타일리시 캐주얼 의류에 관하여 발생하는 문제 해결의 비용 역시 동일한 기준으로 협의할 것이다. 이러한 조치는 스타일리시 캐주얼 의류의 품질 향상과 고객 만족도를 높이기 위한 중요한 절차로 인식된다. 따라서, 발생한 이슈를 해결하기 위해 소요되는 모든 경비는 스타일리시 캐주얼 의류의 특성을 반영하여 공정하게 나누기로 결정하였음을 확인한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 ""스타일리시 캐주얼 셔츠""에 대해 일반적으로 기대하는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우, 예를 들어, '에코 스타일 재킷'의 품질이나 사이즈에 대한 문제에 대해 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 '스타일리시 블루 재킷'에 대한 고객의 불만을 해결하거나 이러한 불만이 재발하지 않도록 하기 위해 소요되는 비용을 사건의 원인, 과실의 여부 등을 종합적으로 고려하여 상호 협의하여 나누기로 한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 ""스타일리시 캐주얼 셔츠""에 대해 일반적으로 기대하는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우, 예를 들어, '에코 스타일 재킷'의 품질이나 사이즈에 대한 문제에 대해 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 '스타일리시 블루 재킷'에 대한 고객의 불만을 해결하거나 이러한 불만이 재발하지 않도록 하기 위해 소요되는 비용을 사건의 원인, 과실의 여부 등을 종합적으로 고려하여 상호 협의하여 나누기로 한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 ""스타일리시 캐주얼 셔츠""에 대해 일반적으로 기대하는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우, 예를 들어, '에코 스타일 재킷'의 품질이나 사이즈에 대한 문제에 대해 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 '스타일리시 블루 재킷'에 대한 고객의 불만을 해결하거나 이러한 불만이 재발하지 않도록 하기 위해 소요되는 비용을 사건의 원인, 과실의 여부 등을 종합적으로 고려하여 상호 협의하여 나누기로 한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 초과하는 서비스 품질이 지속적으로 제공될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 '스타일리시 린넨 셔츠'에 대한 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 필요한 비용을 '스타일리시 티셔츠'의 원인과 과실 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 초과하는 서비스 품질이 지속적으로 제공될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 '스타일리시 린넨 셔츠'에 대한 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 필요한 비용을 '스타일리시 티셔츠'의 원인과 과실 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 초과하는 서비스 품질이 지속적으로 제공될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 '스타일리시 린넨 셔츠'에 대한 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 필요한 비용을 '스타일리시 티셔츠'의 원인과 과실 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하고 있는 품질을 넘어서는 서비스 수준을 지속적으로 유지하기 위한 노력을 기울여야 한다. 의류
② 갑과 을은 고객의 정당한 불만이 있을 경우, '고급 모던 티셔츠'에 대해 적절한 보상 및 시정 조치를 취해야 하며, 고객의 불만이 재발되지 않도록 즉각적으로 필요한 조치를 강구하여 시행하여야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 원인의 발생 장소, 과실이 존재하는지 여부 등을 종합적으로 감안하여 서로 협의하여 분담하기로 한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하고 있는 품질을 넘어서는 서비스 수준을 지속적으로 유지하기 위한 노력을 기울여야 한다. 의류
② 갑과 을은 고객의 정당한 불만이 있을 경우, '고급 모던 티셔츠'에 대해 적절한 보상 및 시정 조치를 취해야 하며, 고객의 불만이 재발되지 않도록 즉각적으로 필요한 조치를 강구하여 시행하여야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 원인의 발생 장소, 과실이 존재하는지 여부 등을 종합적으로 감안하여 서로 협의하여 분담하기로 한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 기대하고 있는 품질을 넘어서는 서비스 수준을 지속적으로 유지하기 위한 노력을 기울여야 한다. 의류
② 갑과 을은 고객의 정당한 불만이 있을 경우, '고급 모던 티셔츠'에 대해 적절한 보상 및 시정 조치를 취해야 하며, 고객의 불만이 재발되지 않도록 즉각적으로 필요한 조치를 강구하여 시행하여야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 원인의 발생 장소, 과실이 존재하는지 여부 등을 종합적으로 감안하여 서로 협의하여 분담하기로 한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 예상하는 것보다 더 높은 품질의 서비스가 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 '모던 스타일 티셔츠'에 대해 보상 및 시정 등 적절한 조치를 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 '스타일리시 패턴 티셔츠'의 원인 소재와 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 예상하는 것보다 더 높은 품질의 서비스가 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 '모던 스타일 티셔츠'에 대해 보상 및 시정 등 적절한 조치를 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 '스타일리시 패턴 티셔츠'의 원인 소재와 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 일반적으로 예상하는 것보다 더 높은 품질의 서비스가 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 '모던 스타일 티셔츠'에 대해 보상 및 시정 등 적절한 조치를 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다.
③ 갑과 을은 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 '스타일리시 패턴 티셔츠'의 원인 소재와 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 넘어서는 퀄리티의 서비스를 제공할 수 있도록 최선을 다해야 하며, 이는 '프리미엄 캐주얼 셔츠'에 대한 고객의 요구에 부응하는 것이다.
② 갑과 을은 고객의 정당한 불만이 있을 경우, ‘스타일리쉬 패딩 점퍼’에 대하여 보상 및 시정 등 적절한 조치를 신속히 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하여 시행하여야 한다.
③ 갑과 을은 ""세련된 아우라""라는 의류 관련 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 넘어서는 퀄리티의 서비스를 제공할 수 있도록 최선을 다해야 하며, 이는 '프리미엄 캐주얼 셔츠'에 대한 고객의 요구에 부응하는 것이다.
② 갑과 을은 고객의 정당한 불만이 있을 경우, ‘스타일리쉬 패딩 점퍼’에 대하여 보상 및 시정 등 적절한 조치를 신속히 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하여 시행하여야 한다.
③ 갑과 을은 ""세련된 아우라""라는 의류 관련 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 넘어서는 퀄리티의 서비스를 제공할 수 있도록 최선을 다해야 하며, 이는 '프리미엄 캐주얼 셔츠'에 대한 고객의 요구에 부응하는 것이다.
② 갑과 을은 고객의 정당한 불만이 있을 경우, ‘스타일리쉬 패딩 점퍼’에 대하여 보상 및 시정 등 적절한 조치를 신속히 취하여야 하며, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구하여 시행하여야 한다.
③ 갑과 을은 ""세련된 아우라""라는 의류 관련 고객 불만 해결 또는 재발 방지를 위한 조치에 드는 비용을 원인의 소재, 과실의 유무 등을 종합적으로 고려하여 상호 협의하여 분담한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대되는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다하여야 한다.
② 갑과 을은 고객이 '스타일리시 캐주얼 티셔츠'에 대해 정당한 불만을 제기할 경우, 보상 및 시정 등 적절한 조치를 신속히 취해야 하며, 고객의 불만이 반복되지 않도록 즉각적으로 필요한 조치를 마련하고 실행해야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 드는 비용을 원인의 발생 위치, 과실의 유무 등 다양한 요소를 종합적으로 고려하여 상호 협의 후 적절히 분담하기로 한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대되는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다하여야 한다.
② 갑과 을은 고객이 '스타일리시 캐주얼 티셔츠'에 대해 정당한 불만을 제기할 경우, 보상 및 시정 등 적절한 조치를 신속히 취해야 하며, 고객의 불만이 반복되지 않도록 즉각적으로 필요한 조치를 마련하고 실행해야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 드는 비용을 원인의 발생 위치, 과실의 유무 등 다양한 요소를 종합적으로 고려하여 상호 협의 후 적절히 분담하기로 한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대되는 수준 이상의 서비스 품질이 지속적으로 유지될 수 있도록 최선을 다하여야 한다.
② 갑과 을은 고객이 '스타일리시 캐주얼 티셔츠'에 대해 정당한 불만을 제기할 경우, 보상 및 시정 등 적절한 조치를 신속히 취해야 하며, 고객의 불만이 반복되지 않도록 즉각적으로 필요한 조치를 마련하고 실행해야 한다.
③ 갑과 을은 고객의 불만을 해결하거나 재발 방지를 위한 조치에 드는 비용을 원인의 발생 위치, 과실의 유무 등 다양한 요소를 종합적으로 고려하여 상호 협의 후 적절히 분담하기로 한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 예를 들어, '스타일리시 스포츠웨어'의 경우, 판촉사원은 고객이 기대하는 것보다 더 나은 상담과 서비스를 제공하여 고객의 만족도를 높여야 한다. 이와 같은 의류의 다양한 스타일과 기능을 효과적으로 전달함으로써, 고객이 보다 완벽한 구매 경험을 할 수 있도록 최선을 다해야 한다. 스타일리시 스포츠웨어에 대한 깊이 있는 지식을 바탕으로 고객에게 필요한 정보를 신속하고 정확하게 제공해야 한다. 이를 통해 고객이 스타일리시 스포츠웨어에 대해 더 많은 흥미와 관심을 느낄 수 있도록 지원해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다. 이와 같은 맥락에서, '프리미엄 티셔츠'의 품질 문제에 대한 고객의 의견이 접수되면, 갑과 을은 신속하게 문제를 파악하고, 필요한 보완 작업을 진행하여 고객이 만족할 수 있도록 해야 한다. 또한, '프리미엄 티셔츠'에 대한 수선이나 교환 등의 조치를 통해 고객의 불만이 해소된 이후에는, 재발 방지를 위해 품질 관리 프로세스를 강화하는 등의 조치를 철저히 이행해야 한다.
③ 갑과 을은 고객의 불만을 신속하게 해결하거나 재발을 방지하기 위한 조치를 취하는 과정에서 발생하는 비용을 문제의 원인, 과실의 유무 등을 종합적으로 판단하여 상호 협의하여 나누기로 한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 예를 들어, '스타일리시 스포츠웨어'의 경우, 판촉사원은 고객이 기대하는 것보다 더 나은 상담과 서비스를 제공하여 고객의 만족도를 높여야 한다. 이와 같은 의류의 다양한 스타일과 기능을 효과적으로 전달함으로써, 고객이 보다 완벽한 구매 경험을 할 수 있도록 최선을 다해야 한다. 스타일리시 스포츠웨어에 대한 깊이 있는 지식을 바탕으로 고객에게 필요한 정보를 신속하고 정확하게 제공해야 한다. 이를 통해 고객이 스타일리시 스포츠웨어에 대해 더 많은 흥미와 관심을 느낄 수 있도록 지원해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다. 이와 같은 맥락에서, '프리미엄 티셔츠'의 품질 문제에 대한 고객의 의견이 접수되면, 갑과 을은 신속하게 문제를 파악하고, 필요한 보완 작업을 진행하여 고객이 만족할 수 있도록 해야 한다. 또한, '프리미엄 티셔츠'에 대한 수선이나 교환 등의 조치를 통해 고객의 불만이 해소된 이후에는, 재발 방지를 위해 품질 관리 프로세스를 강화하는 등의 조치를 철저히 이행해야 한다.
③ 갑과 을은 고객의 불만을 신속하게 해결하거나 재발을 방지하기 위한 조치를 취하는 과정에서 발생하는 비용을 문제의 원인, 과실의 유무 등을 종합적으로 판단하여 상호 협의하여 나누기로 한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 제공받을 것으로 기대하는 수준 이상의 서비스 품질이 유지될 수 있도록 노력하여야 한다. 예를 들어, '스타일리시 스포츠웨어'의 경우, 판촉사원은 고객이 기대하는 것보다 더 나은 상담과 서비스를 제공하여 고객의 만족도를 높여야 한다. 이와 같은 의류의 다양한 스타일과 기능을 효과적으로 전달함으로써, 고객이 보다 완벽한 구매 경험을 할 수 있도록 최선을 다해야 한다. 스타일리시 스포츠웨어에 대한 깊이 있는 지식을 바탕으로 고객에게 필요한 정보를 신속하고 정확하게 제공해야 한다. 이를 통해 고객이 스타일리시 스포츠웨어에 대해 더 많은 흥미와 관심을 느낄 수 있도록 지원해야 한다.
② 갑과 을은 고객의 정당한 불만이 있을 경우 보상 및 시정 등 적절한 조치를 취하여야 하고, 고객의 불만이 재발하지 않도록 즉시 필요한 조치를 강구해서 시행하여야 한다. 이와 같은 맥락에서, '프리미엄 티셔츠'의 품질 문제에 대한 고객의 의견이 접수되면, 갑과 을은 신속하게 문제를 파악하고, 필요한 보완 작업을 진행하여 고객이 만족할 수 있도록 해야 한다. 또한, '프리미엄 티셔츠'에 대한 수선이나 교환 등의 조치를 통해 고객의 불만이 해소된 이후에는, 재발 방지를 위해 품질 관리 프로세스를 강화하는 등의 조치를 철저히 이행해야 한다.
③ 갑과 을은 고객의 불만을 신속하게 해결하거나 재발을 방지하기 위한 조치를 취하는 과정에서 발생하는 비용을 문제의 원인, 과실의 유무 등을 종합적으로 판단하여 상호 협의하여 나누기로 한다."
10,1,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 넘어서 ‘스타일리시 캐주얼 재킷’의 서비스 품질이 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 ""스타일리시 세미 캐주얼 셔츠""에 대해 고객이 정당한 불만을 제기할 경우, 이에 따른 보상 및 시정 조치를 신속하게 취해야 하며, 고객의 불만이 다시 발생하지 않도록 즉각적으로 필요한 조치를 계획하고 실행해야 한다.
③ 갑과 을은 '스타일링 티셔츠'와 관련하여 발생한 고객의 불만 사항을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 문제의 원인과 과실의 여부 등을 종합적으로 고려하여 상호 협의하여 나누기로 한다."
10,2,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 넘어서 ‘스타일리시 캐주얼 재킷’의 서비스 품질이 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 ""스타일리시 세미 캐주얼 셔츠""에 대해 고객이 정당한 불만을 제기할 경우, 이에 따른 보상 및 시정 조치를 신속하게 취해야 하며, 고객의 불만이 다시 발생하지 않도록 즉각적으로 필요한 조치를 계획하고 실행해야 한다.
③ 갑과 을은 '스타일링 티셔츠'와 관련하여 발생한 고객의 불만 사항을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 문제의 원인과 과실의 여부 등을 종합적으로 고려하여 상호 협의하여 나누기로 한다."
10,3,0,0,0,"
제10조 [서비스 품질유지]
① 갑, 을 및 을이 파견한 판촉사원은 고객이 통상적으로 기대하는 수준을 넘어서 ‘스타일리시 캐주얼 재킷’의 서비스 품질이 유지될 수 있도록 최선을 다해야 한다.
② 갑과 을은 ""스타일리시 세미 캐주얼 셔츠""에 대해 고객이 정당한 불만을 제기할 경우, 이에 따른 보상 및 시정 조치를 신속하게 취해야 하며, 고객의 불만이 다시 발생하지 않도록 즉각적으로 필요한 조치를 계획하고 실행해야 한다.
③ 갑과 을은 '스타일링 티셔츠'와 관련하여 발생한 고객의 불만 사항을 해결하거나 재발 방지를 위한 조치에 소요되는 비용을 문제의 원인과 과실의 여부 등을 종합적으로 고려하여 상호 협의하여 나누기로 한다."
